"202","YOYO MEDELLÍN  UNICENTRO","LUZ ESTELLA OSPINA ","10","3113764961","yoyounicentro@yoyo.com.co"
"203","STOP MEDELLÍN  UNICENTRO","LUZ ESTELLA OSPINA ","10","3176394224","stopunicentro@stop.com.co"
"205","YOYO MEDELLÍN  LA 65","YENY BUSTAMANTE ","11","3216406350","ser205@stop.com.co"
"206","STOP CALDAS ","YENY BUSTAMANTE ","1","3176493230","stopcaldas@stop.com.co"
"207","STOP MEDELLÍN  MOLINOS","LUZ ESTELLA TIRADO ","11","3104174013","stopmolinos@stop.com.co"
"208","YOYO MEDELLÍN  MOLINOS","LUZ ESTELLA TIRADO ","2","3147006488","yoyomolinos@yoyo.com.co"
"212","STOP  BARRANQUILLA  AMERICANO","GLORIA GÓMEZ ","6","3113390215","stopamericano@stop.com.co"
"213","STOP BELLO  PUERTA DEL NORTE","LUZ ESTELLA OSPINA ","10","3113412262","stoppuertadelnorte@stop.com.co"
"215","YOYO BELLO PUERTA DEL NORTE","LUZ ESTELLA OSPINA ","10","3104394105","yoyopuertadelnorte@yoyo.com.co"
"216","YOYO MEDELLÍN  CAMINO REAL","LUZ ESTELLA TIRADO ","2","3176393441","yoyocaminoreal@yoyo.com.co"
"220","STOP MEDELLÍN  AVENIDA JUNÍN","LUZ ESTELLA TIRADO ","2","3176493255","stopavenidajunin@stop.com.co"
"224","YOYO RIONEGRO  SAN NICOLÁS","ESTELLA OSPINA ","10","3113415935","yoyosannicolas@yoyo.com.co"
"225","YOYO OUTLET MEDELLIN  VERACRUZ ","LUZ ESTELLA TIRADO ","2","3176393962","yoyooutveracruz@yoyo.com.co"
"226","YOYO SABANETA  CRA 45","YENY BUSTAMANTE ","1","3234835651","yoyosabanetacra45@yoyo.com.co"
"228","STOP EL ESPINAL ","HELLEN LOZANO","8","3116137824","stopespinal@stop.com.co"
"229","YOYO EL ESPINAL ","HELLEN LOZANO","8","3176355712","yoyoespinal@yoyo.com.co"
"231","YOYO PEREIRA  ALCIDES ARÉVALO","GLORIA PATIÑO ","3","3108971659","yoyoalcidesarevalo@yoyo.com.co"
"232","STOP PEREIRA  ALCIDES ARÉVALO","GLORIA PATIÑO ","3","3157638006","stopalcidesarevalo@stop.com.co"
"233","YOYO OUTLET PEREIRA  CUBA","GLORIA PATIÑO ","3","3116172070","yoyooutcuba@yoyo.com.co"
"234","YOYO MANIZALES  PARQUE CALDAS","MAYRA ALEJANDRA GALLEGO","12","3113816699","yoyoparquecaldas@yoyo.com.co"
"235","YOYO MANIZALES   FUNDADORES","MAYRA ALEJANDRA GALLEGO","12","3206488339","yoyofundadores@yoyo.com.co"
"237","YOYO PEREIRA  VICTORIA PLAZA","GLORIA PATIÑO ","3","3113402034","yoyovictoriaplaza@yoyo.com.co"
"239","YOYO SANTA ROSA ","MAYRA ALEJANDRA GALLEGO","12","3113400804","yoyosantarosa@yoyo.com.co"
"240","STOP CHINCHINÁ ","MAYRA ALEJANDRA GALLEGO","12","3113417434","stopchinchina@stop.com.co"
"241","YOYO CHINCHINÁ ","MAYRA ALEJANDRA GALLEGO","12","3206445380","yoyochinchina@yoyo.com.co"
"242","YOYO CARTAGENA  CARIBE PLAZA","GLORIA GÓMEZ ","6","3206483231","yoyocaribeplaza@yoyo.com.co"
"244","YOYO BARRANQUILLA  AMERICANO","GLORIA GÓMEZ ","6","3104395159","yoyoamericano@yoyo.com.co"
"245","YOYO SEVILLA ","MAGDALENA GARCIA","5","3108967436","yoyosevilla@yoyo.com.co"
"246","YOYO PALMIRA  CRA.  28","ALEXANDRA GIRALDO ","4","3206474398","yoyopalmiracra28@yoyo.com.co"
"247","STOP OUTLET PALMIRA  PASARELA","ALEXANDRA GIRALDO ","4","3206471909","stopoutpasarela@stop.com.co"
"249","YOYO TULUA  CALLE  27","MAGDALENA GARCIA","13","3113404254","yoyocalle27@yoyo.com.co"
"250","YOYO BUGA  CALLE 7","MAGDALENA GARCIA","13","3206489564","yoyocalle7@yoyo.com.co"
"251","STOP  TULÚA  LA HERRADURA","MAGDALENA GARCIA","13","3116137774","stoplaherradura@stop.com.co"
"252","YOYO TULUA  LA HERRADURA","MAGDALENA GARCIA","13","3152849965","yoyolaherradura@yoyo.com.co"
"253","YOYO  CALI   PALMETTO PLAZA","ALEXANDRA GIRALDO ","4","3216406349","yoyopalmeto@yoyo.com.co"
"254","STOP  CALI  PALMETTO","ALEXANDRA GIRALDO ","4","3147006446","stoppalmeto@stop.com.co"
"255","STOP PALMIRA  LLANOGRANDE","ALEXANDRA GIRALDO ","4","3176551228","stopllanogrande@stop.com.co"
"256","YOYO PALMIRA  LLANOGRANDE","ALEXANDRA GIRALDO ","4","3147006487","yoyollanogrande@yoyo.com.co"
"257","YOYO  CALI   COSMOCENTRO","ALEXANDRA GIRALDO ","4","3176391459","yoyocosmocentro@yoyo.com.co"
"258","STOP BUGA  BUGA PLAZA","MAGDALENA GARCIA","13","3168313937","stopbugaplaza@stop.com.co"
"259","YOYO BUGA  BUGA PLAZA","MAGDALENA GARCIA","13","3104394087","yoyobugaplaza@yoyo.com.co"
"261","YOYO ARMENIA   CRA. 14","MAGDALENA GARCIA","5","3207884317","yoyocarrera14@yoyo.com.co"
"262","STOP ARMENIA  PORTAL DEL QUINDIO","MAGDALENA GARCIA","5","3116174592","stopportaldelquindio@stop.com.co"
"263","YOYO ARMENIA  PORTAL DEL QUINDIO","MAGDALENA GARCIA","5","3158344299","yoyoportaldelquindio@yoyo.com.co"
"264","STOP IBAGUÉ  MULTICENTRO","HELLEN LOZANO","8","3206475661","stopmulticentro@stop.com.co"
"265","YOYO IBAGUÉ   MULTICENTRO","HELLEN LOZANO","8","3104397263","yoyomulticentro@yoyo.com.co"
"266","YOYO IBAGUÉ   COMBEIMA","HELLEN LOZANO","8","3174311016","yoyocombeima@yoyo.com.co"
"268","STOP NEIVA  SAN PEDRO PLAZA","SANDRA OTALVARO","16","3174413698","stopsanpedroplaza@stop.com.co"
"269","YOYO NEIVA SAN PEDRO PLAZA","SANDRA OTALVARO","16","3165251689","yoyosanpedroplaza@yoyo.com.co"
"270","STOP NEIVA  CRA. 5a.","SANDRA OTALVARO","16","3113392360","stopneivacra5@stop.com.co"
"271","YOYO BUCARAMANGA  MEGA MALL","ALEIDACASTAÑO ","7","3113609808","yoyomegamall@yoyo.com.co"
"273","YOYO CARTAGO CRA 4TA","GLORIA PATIÑO ","13","3206521812","yoyocartago@yoyo.com.co"
"274","YOYO CÚCUTA  VENTURA PLAZA","SANDRA TARAZONA ","15","3128613496","yoyoventuraplaza@yoyo.com.co"
"278","YOYO CARTAGENA  LA CASTELLANA","GLORIA GÓMEZ ","6","3113497599","yoyocastellana@yoyo.com.co"
"279","YOYO SANTA MARTA  PLAZUELA 23","JANETH PALMERA","14","3156695678","yoyoplazuela23@yoyo.com.co"
"281","YOYO CARTAGENA  LA PLAZUELA","GLORIA GÓMEZ ","6","3218125642","yoyolaplazuela@yoyo.com.co"
"282","STOP OUTLET STA MARTA  CRA 5a.","JANETH PALMERA","14","3206475684","stopoutcr5@stop.com.co"
"283","YOYO SANTA MARTA  BUENA VISTA","JANETH PALMERA","14","3108971664","yoyobuenavista@yoyo.com.co"
"285","STOP SANTA MARTA  BUENAVISTA","JANETH PALMERA","14","3174358256","stopbuenavista@stop.com.co"
"286","STOP SANTA MARTA  OCEAN MALL","JANETH PALMERA","14","3113419855","stopoceanmall@stop.com.co"
"287","STOP BARRANQUILLA  PANORAMA","GLORIA GÓMEZ ","6","3206521841","stoppanorama@stop.com.co"
"288","YOYO SANTA MARTA  OCEAN MALL","JANETH PALMERA","14","3176479747","yoyooceanmall@yoyo.com.co"
"289","STOP BARRANQUILLA PORTAL DEL PRADO","GLORIA GÓMEZ ","6","3113412329","stopportaldelprado@stop.com.co"
"290","YOYO BARRANQUILLA PORTAL DEL PRADO","GLORIA GÓMEZ ","6","3104396228","yoyoportaldelprado@yoyo.com.co"
"291","STOP FLORIDABLANCA  CAÑAVERAL","ALEIDACASTAÑO ","7","3206958698","stopcanaveral@stop.com.co"
"292","YOYO FLORIDABLANCA CAÑAVERAL ( antes yoyo bucaramanga 5ta etapa )","ALEIDACASTAÑO ","7","3113609025","yoyocanaveral@yoyo.com.co"
"293","STOP BUCARAMANGA  ACROPOLIS","ALEIDACASTAÑO ","7","3128613482","stopacropolis@stop.com.co"
"294","STOP CÚCUTA  CALLE 10","SANDRA TARAZONA ","15","3116137796","stopcalle10@stop.com.co"
"295","STOP BUCARAMANGA   4TA. ETAPA","ALEIDACASTAÑO ","7","3113410285","stopcuartaetapa@stop.com.co"
"296","YOYO FLORIDA BLANCA  LA FLORIDA ","ALEIDACASTAÑO ","7","3104395146","yoyofloridablancaflorida@yoyo.com.co"
"297","YOYO CÚCUTA  UNICENTRO","SANDRA TARAZONA ","15","3164828009","yoyocucunicentro@yoyo.com.co"
"298","STOP CÚCUTA  VENTURA PLAZA","SANDRA TARAZONA ","15","3113412243","stopventuraplaza@stop.com.co"
"302","STOP ITAGÜÍ  CNCM ","YENY BUSTAMANTE ","1","3147006489","stopcncm@stop.com.co"
"304","STOP MEDELLÍN  LA 65 ","YENY BUSTAMANTE ","11","3108967428","alm4@stop.com.co"
"306","STOP LA CEJA","ESTELLA OSPINA ","10","3164715692","stoplaceja@stop.com.co"
"308","STOP OUTLET CALDAS PARQUE","YENY BUSTAMANTE ","1","3176393774","stopoutcalparque@stop.com.co"
"311","STOP OUTLET MEDELLÍN  LA 65","YENY BUSTAMANTE ","11","3216468512","alm11@stop.com.co"
"312","STOP MEDELLÍN LA AMÉRICA","LUZ ESTELLA OSPINA ","10","3174015777","stoplaamerica@stop.com.co"
"314","STOP MEDELLÍN SAN DIEGO","LUZ ESTELLA TIRADO ","2","3104397260","stopsandiego@stop.com.co"
"318","STOP SABANETA CRA 45","YENY BUSTAMANTE ","1","3176493400","stopcarrera45@stop.com.co"
"322","STOP MEDELLÍN PALACÉ","LUZ ESTELLA TIRADO ","2","3206478187","stoppalace@stop.com.co"
"323","STOP MEDELLIN ASTORIA","LUZ ESTELLA TIRADO ","2","3206474435","stopastoria@stop.com.co"
"324","STOP MEDELLÍN JUNÍN MARACAIBO","LUZ ESTELLA TIRADO ","2","3176493521","stopjuninmaracaibo@stop.com.co"
"325","STOP COPACABANA","LUZ ESTELLA OSPINA ","10","3176492754","stopcopacabana@stop.com.co"
"326","STOP OUTLET MEDELLIN VERACRUZ ","LUZ ESTELLA TIRADO ","2","3206471932","stopoutveracruz@stop.com.co"
"327","STOP BELLO BELLO CENTRO","LUZ ESTELLA OSPINA ","10","3206480712","stopbellocentro@stop.com.co"
"328","STOP MEDELLIN CAMINO REAL","LUZ ESTELLA TIRADO ","2","3176493810","stopcaminoreal@stop.com.co"
"329","STOP RIONEGRO SAN FRANCISCO  ( antes GANADERO)","ESTELLA OSPINA ","10","3206480703","stopganadero@stop.com.co"
"331","STOP MEDELLÍN  EL PASO","LUZ ESTELLA TIRADO ","2","3113400698","stopelpaso@stop.com.co"
"336","STOP ENVIGADO ","YENY BUSTAMANTE ","1","3176493047","stopenvigado@stop.com.co"
"337","STOP SANTA ROSA ","MAYRA ALEJANDRA GALLEGO","12","3206488321-3113815480","stopsantarosa@stop.com.co"
"339","YOYO MANIZALES  CRA. 23","MAYRA ALEJANDRA GALLEGO","12","3206484498 -3113608352","yoyocarrera23@yoyo.com.co"
"341","STOP PEREIRA  CRA. 8a.","GLORIA PATIÑO ","3","3207884318","stoppereiracra8@stop.com.co"
"342","STOP OUTLET  PEREIRA  CRA. 8a. ","GLORIA PATIÑO ","3","3116173330","stopoutcr8@stop.com.co"
"343","STOP PEREIRA  BOLIVAR PLAZA","GLORIA PATIÑO ","3","3206480761","stopbolivarplaza@stop.com.co"
"345","STOP ANSERMA","MAYRA ALEJANDRA GALLEGO","12","3116175895","stopanserma@stop.com.co"
"346","STOP  CARTAGO  CRA. 4TA","GLORIA PATIÑO ","13","3207971743","stopcartagocra4@stop.com.co"
"347","STOP ARMENIA  CRA. 16","MAGDALENA GARCIA","5","3113406885","stoparmeniacra16@stop.com.co"
"348","STOP  CALARCA ","MAGDALENA GARCIA","5","3116137809","stopcalarca@stop.com.co"
"349","STOP CARTAGO  VILLA ROBLEDO","GLORIA PATIÑO ","13","3108969512","stopvillarobledo@stop.com.co"
"350","STOP ARMENIA  CRA. 14","MAGDALENA GARCIA","5","3117326780","stoparmeniacra14@stop.com.co"
"351","STOP QUIMBAYA ","GLORIA PATIÑO ","3","3116175864","stopquimbaya@stop.com.co"
"352","STOP MANIZALES  CRA. 22","MAYRA ALEJANDRA GALLEGO","12","3116195622","stopmanizalescra22@stop.com.co"
"353","STOP MANIZALES  CRA. 23","MAYRA ALEJANDRA GALLEGO","12","3113419822 -3206474406","stopmanizalescra23@stop.com.co"
"354","STOP MANIZALES  PARQUE CALDAS","MAYRA ALEJANDRA GALLEGO","12","3116195612-3104485548","stopparquecaldas@stop.com.co"
"355","STOP PEREIRA  CUBA","GLORIA PATIÑO ","3","3206488296","stoppereiracuba@stop.com.co"
"356","STOP PEREIRA CALLE 17.","GLORIA PATIÑO ","3","323499-3102390473","stoppereiracll17@stop.com.co"
"357","STOP DOSQUEBRADAS PLAZA DEL SOL","GLORIA PATIÑO ","3","3116170772","stopplazadelsol@stop.com.co"
"358","YOYO OUTLET PEREIRA  CRA. 8a.","GLORIA PATIÑO ","3","3116170812","yoyooutcr8@yoyo.com.co"
"361","STOP BUGA  CALLE 7","MAGDALENA GARCIA","13","3113401904","stopcalle7@stop.com.co"
"362","STOP PALMIRA  PASARELA","ALEXANDRA GIRALDO ","4","3216428263","stoppalmirapasarela@stop.com.co"
"363","STOP  PALMIRA  CALLE  30 ","ALEXANDRA GIRALDO ","4","3113399762","stopcalle30@stop.com.co"
"364","STOP  TULÚA  2","MAGDALENA GARCIA","13","3218310202","stoptulua2@stop.com.co"
"365","STOP  TULÚA  1","MAGDALENA GARCIA","13","3128613519","stoptulua1@stop.com.co"
"366","STOP SEVILLA ","MAGDALENA GARCIA","5","3116139033","stopsevilla@stop.com.co"
"368","STOP  CALI  COSMOCENTRO","ALEXANDRA GIRALDO ","4","3207971725","stopcosmocentro@stop.com.co"
"370","STOP CALI   PASARELLA","ALEXANDRA GIRALDO ","4","3104396245","stopcalipasarela@stop.com.co"
"371","STOP CALI   CALIMA","ALEXANDRA GIRALDO ","4","3206488304","stopcalima@stop.com.co"
"372","STOP  CALI   UNICENTRO","ALEXANDRA GIRALDO ","4","3176689705","stopcaliunicentro@stop.com.co"
"373","STOP  CALI  CALLE  13","ALEXANDRA GIRALDO ","4","3206521224","stopoutcalle13@stop.com.co"
"374","STOP  CALI   SURAMERICANA","ALEXANDRA GIRALDO ","4","3176381771","stopsuramericana@stop.com.co"
"375","STOP  CALI  CHIPICHAPE","ALEXANDRA GIRALDO ","4","3173677750","stopchipichape@stop.com.co"
"382","STOP SANTA MARTA  PLAZUELA 23","JANETH PALMERA","14","3113415897-3103721252","stopplazuela23@stop.com.co"
"383","STOP CARTAGENA  LA PLAZUELA","GLORIA GÓMEZ ","6","3206478230","stoplaplazuela@stop.com.co"
"384","STOP CARTAGENA  LOS EJECUTIVOS","GLORIA GÓMEZ ","6","3113419932","stoplosejecutivos@stop.com.co"
"387","STOP CARTAGENA  LA CASTELLANA ","GLORIA GÓMEZ ","6","3113405519","stoplacastellana@stop.com.co"
"389","STOP IBAGUÉ  COMBEIMA","HELLEN LOZANO","8","3206471920","stopcombeima@stop.com.co"
"391","STOP IBAGUÉ  CRA. 3a.","HELLEN LOZANO","8","3113406942","stopcarrera3@stop.com.co"
"392","STOP BARRANQUILLA  CALLE 72","GLORIA GÓMEZ ","6","3147744187","stopcalle72@stop.com.co"
"395","YOYO OUTLET CARTAGENA  LOS EJECUTIVOS ","GLORIA GÓMEZ ","6","3104396204","yoyooutejecutivos@yoyo.com.co"
"397","YOYO  IBAGUÉ  CRA. 3a.     ","HELLEN LOZANO","8","3174313641","yoyocarrera3@yoyo.com.co"
"704","YOYO OUTLET CALDAS ","YENY BUSTAMANTE ","1","3113765312","yoyooutcaldas@yoyo.com.co"
"706","STOP ITAGÜÍ","YENY BUSTAMANTE ","1","3176394320","stopitagui@stop.com.co"
"711","YOYO COPACABANA ","LUZ ESTELLA OSPINA ","10","3147968374","yoyocopacabana@yoyo.com.co"
"712","YOYO MED  JUNÍN MARACAIBO","LUZ ESTELLA TIRADO ","2","3147964507","yoyojuninmaracaibo@yoyo.com.co"
"713","STOP RIONEGRO  SAN NICOLÁS","ESTELLA OSPINA ","10","3176392813","stopsannicolas@stop.com.co"
"714","YOYO OUTLET RIONEGRO ","ESTELLA OSPINA ","10","3104397273","yoyooutrionegro@yoyo.com.co"
"716","STOP MEDELLÍN PREMIUM PLAZA","LUZ ESTELLA TIRADO ","2","3147743489","stoppremiumplaza@stop.com.co"
"717","YOYO MEDELLÍN PREMIUM PLAZA","LUZ ESTELLA TIRADO ","2","3234835653","yoyopremiumplaza@yoyo.com.co"
"718","STOP ARMENIA  UNICENTRO","MAGDALENA GARCIA","5","3206483247","stoparmeniaunicentro@stop.com.co"
"719","YOYO ARMENIA   UNICENTRO","MAGDALENA GARCIA","5","3206485789","yoyoarmeniaunicentro@yoyo.com.co"
"720","YOYO CÚCUTA  CALLE  10","SANDRA TARAZONA ","15","3104396201","yoyocalle10@yoyo.com.co"
"723","STOP  PAMPLONA CRA. SEXTA","SANDRA TARAZONA ","15","3156777619","stopcarrera6@stop.com.co"
"725","YOYO BARRANQUILLA PANORAMA","GLORIA GÓMEZ ","6","3104394061","yoyopanorama@yoyo.com.co"
"726","YOYO PEREIRA  UNICENTRO","GLORIA PATIÑO ","3","3116178432","yoyopereiraunicentro@yoyo.com.co"
"727","STOP DOSQUEBRADAS EL PROGRESO","GLORIA PATIÑO ","3","3206459232","stopelprogreso@stop.com.co"
"728","STOP MANIZALES CABLE PLAZA","MAYRA ALEJANDRA GALLEGO","12","3206521899","stopcableplaza@stop.com.co"
"729","YOYO DOSQUEBRADAS EL PROGRESO","GLORIA PATIÑO ","3","3206459258","yoyoelprogreso@yoyo.com.co"
"730","STOP  MEDELLÍN  FLORIDA","LUZ ESTELLA OSPINA ","10","3108235986","stopmedellinflorida@stop.com.co"
"732","YOYO  MEDELLÍN  FLORIDA","LUZ ESTELLA OSPINA ","10","310 8971657","yoyomedellinflorida@yoyo.com.co"
"733","YOYO  PAMPLONA CRA. SEXTA","SANDRA TARAZONA ","15","3147006486","yoyocarrera6@yoyo.com.co"
"736","YOYO  CALI   CALIMA ","ALEXANDRA GIRALDO ","4","3158923562","yoyocalima@yoyo.com.co"
"737","YOYO LA CEJA","ESTELLA OSPINA ","10","3147006496","yoyolaceja@yoyo.com.co"
"738","STOP SOLEDAD GRAN PLAZA DEL SOL","GLORIA GÓMEZ ","6","3104397256","stopsoledadplazasol@stop.com.co"
"739","YOYO OUTLET PALMIRA  PASARELA","ALEXANDRA GIRALDO ","4","3206487067","yoyooutpasarela@yoyo.com.co"
"740","YOYO  CALI  UNICENTRO","ALEXANDRA GIRALDO ","4","3104394085","yoyocaliunicentro@yoyo.com.co"
"743","STOP PEREIRA VICTORIA PLAZA","GLORIA PATIÑO ","3","3147006461","stopvictoriaplaza@stop.com.co"
"744","STOP PEREIRA UNICENTRO","GLORIA PATIÑO ","3","3147006454","stoppereiraunicentro@stop.com.co"
"745","YOYO PEREIRA PEREIRA PLAZA","GLORIA PATIÑO ","3","3147006498","yoyopereiraplaza@yoyo.com.co"
"746","YOYO OUTLET ITAGUÍ","YENY BUSTAMANTE ","1","3234835654","yoyoitagui@yoyo.com.co"
"747","STOP GIRARDOTA","LUZ ESTELLA OSPINA ","10","3108447246","stopgirardota@stop.com.co"
"748","STOP PALMIRA UNICENTRO","ALEXANDRA GIRALDO ","4","3106030486","stoppalmiraunicentro@stop.com.co"
"749","YOYO PALMIRA UNICENTRO","ALEXANDRA GIRALDO ","4","3113766284","yoyopalmiraunicentro@yoyo.com.co"
"750","YOYO BELLO BELLO CENTRO","LUZ ESTELLA OSPINA ","10","3113767464","yoyobellocentro@yoyo.com.co"
